date_time,device_Status,DO_config
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:09,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:10,Connected,0000
2025-06-06 13:59:11,Re-Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:11,Connected,0000
2025-06-06 13:59:12,Connected,0000
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:12,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:13,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:14,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:15,Connected,1100
2025-06-06 13:59:16,Re-Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:16,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:17,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:18,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:19,Connected,1100
2025-06-06 13:59:20,Connected,1100
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:20,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:21,Connected,0000
2025-06-06 13:59:22,Re-Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:22,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:23,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:24,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:25,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:26,Connected,0000
2025-06-06 13:59:27,Re-Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:27,Connected,0000
2025-06-06 13:59:28,Connected,0000
2025-06-06 13:59:28,Connected,0000
2025-06-06 13:59:28,Connected,0000
2025-06-06 13:59:28,Connected,0000
2025-06-06 13:59:28,Connected,0000
2025-06-06 13:59:28,Connected,0000
2025-06-06 13:59:28,Connected,0000
2025-06-06 13:59:28,Connected,0000
2025-06-06 13:59:28,Connected,0000
2025-06-06 13:59:28,Connected,0000
2025-06-06 13:59:28,Connected,0000
2025-06-06 14:01:06,Connected,
2025-06-06 14:01:06,Connected,
2025-06-06 14:01:06,Connected,
2025-06-06 14:01:07,Connected,
2025-06-06 14:01:07,Connected,
2025-06-06 14:01:07,Connected,
2025-06-06 14:01:07,Connected,
2025-06-06 14:01:07,Connected,
2025-06-06 14:01:07,Connected,
2025-06-06 14:01:07,Connected,
2025-06-06 14:01:07,Connected,
2025-06-06 14:01:07,Connected,
2025-06-06 14:01:07,Connected,
2025-06-06 14:01:07,Connected,
2025-06-06 14:01:07,Connected,
2025-06-06 14:01:07,Connected,
2025-06-06 14:01:07,Connected,
2025-06-06 14:01:07,Connected,
2025-06-06 14:01:07,Connected,
2025-06-06 14:01:07,Re-Connected,
2025-06-06 14:01:07,Re-Connected,
2025-06-06 14:01:07,Re-Connected,
2025-06-06 14:01:07,Re-Connected,
2025-06-06 14:01:08,Re-Connected,
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:08,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:09,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:10,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:11,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:12,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:13,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:14,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:15,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:16,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:17,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:18,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:19,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:20,Connected,0000
2025-06-06 14:01:21,Connected,0000
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:21,Connected,1100
2025-06-06 14:01:22,Connected,1100
2025-06-06 14:01:22,Connected,1100
2025-06-06 14:01:22,Connected,1100
2025-06-06 14:01:22,Connected,1100
2025-06-06 14:01:22,Connected,1100
2025-06-06 14:01:22,Connected,1100
2025-06-06 14:01:22,Connected,1100
2025-06-06 14:01:22,Connected,1100
2025-06-06 14:01:22,Connected,1100
2025-06-06 14:01:22,Connected,1100
2025-06-06 14:01:22,Connected,1100
2025-06-06 14:01:22,Connected,1100
2025-06-06 14:01:22,Connected,1100
2025-06-06 14:01:22,Connected,1100
